Evolutionary Algorithm,uk500.txt,33645.82405,http://localhost:8989/maps/?point=52.03033%2C-0.46826&point=52.081142%2C-0.449517&point=50.966277%2C-2.461954&point=50.563299%2C-2.449436&point=50.828276%2C-0.141556&point=50.830348%2C-0.175089&point=50.830114%2C-0.208619&point=50.879235%2C-7.26E-4&point=50.819396%2C-0.127281&point=50.833399%2C-0.138321&point=50.83179%2C-0.145601&point=50.831051%2C-0.127131&point=50.826336%2C-0.128416&point=52.104798%2C-0.322777&point=51.610648%2C0.271568&point=50.82176%2C-0.14015&point=50.935102%2C0.799137&point=50.897064%2C0.448551&point=50.831866%2C-0.125849&point=50.77138%2C0.101285&point=50.788881%2C0.012662&point=50.830885%2C-0.13457&point=50.611377%2C-2.466087&point=50.608876%2C-2.454685&point=51.381238%2C-2.365238&point=51.905328%2C-0.51541&point=50.956094%2C0.104057&point=50.855508%2C0.575536&point=51.962223%2C-0.492517&point=52.082876%2C-0.195932&point=51.730314%2C0.46428&point=51.727757%2C0.469528&point=51.572444%2C0.441095&point=50.862167%2C0.557365&point=50.7727%2C0.266834&point=50.827803%2C-0.172138&point=50.832152%2C-0.160042&point=50.823917%2C-0.148483&point=50.827761%2C-0.142028&point=50.826561%2C-0.140035&point=50.828451%2C-0.140693&point=50.822095%2C-0.143575&point=50.609907%2C-1.981229&point=50.608309%2C-2.453725&point=50.607655%2C-2.453038&point=52.00302%2C-0.494937&point=52.103669%2C-0.529669&point=50.829303%2C-0.130414&point=50.919491%2C-0.05027&point=50.821295%2C-0.134842&point=50.871993%2C0.011479&point=52.084692%2C-0.265557&point=51.630232%2C0.815455&point=51.904211%2C-0.521501&point=50.97371%2C0.018603&point=50.605287%2C-2.459781&point=50.610525%2C-2.454278&point=50.844223%2C-1.863365&point=50.832137%2C-0.21364&point=50.828317%2C-0.179174&point=50.845351%2C0.43323&point=50.840751%2C0.477441&point=50.83865%2C-0.155074&point=50.820236%2C-0.135982&point=50.798983%2C-1.986985&point=52.030624%2C-0.422834&point=50.858774%2C0.595225&point=50.846285%2C0.446496&point=51.048119%2C0.161724&point=51.6305%2C0.321699&point=50.827663%2C-0.141851&point=50.825616%2C-0.175183&point=50.82085%2C-0.132863&point=50.826104%2C-0.141406&point=51.626089%2C0.418446&point=51.718467%2C0.566096&point=51.618132%2C0.303559&point=51.637285%2C0.413778&point=51.570579%2C0.457216&point=52.060637%2C-0.269878&point=51.893499%2C-0.531957&point=50.823779%2C-0.154165&point=50.836113%2C-0.133421&point=50.827168%2C-0.140799&point=50.836628%2C-0.216304&point=52.167488%2C-0.556586&point=52.193124%2C-0.511672&point=52.137228%2C-0.460481&point=50.968033%2C-2.470388&point=50.79593%2C-2.074035&point=50.950951%2C0.733509&point=50.812887%2C-0.10253&point=50.857167%2C-0.021539&point=50.924306%2C0.161871&point=50.797374%2C7.26E-4&point=50.823308%2C-0.139635&point=52.085354%2C-0.266053&point=51.886759%2C-0.577715&point=51.606144%2C0.299141&point=51.612873%2C0.299227&point=52.087028%2C-0.262255&point=51.877749%2C0.548822&point=51.582536%2C0.493311&point=51.876482%2C0.553066&point=50.825691%2C-0.149983&point=50.775066%2C0.296276&point=50.925946%2C0.16594&point=50.975318%2C0.684242&point=51.568824%2C0.582011&point=51.889852%2C-0.525783&point=51.949079%2C-0.531527&point=52.031676%2C-0.495135&point=50.767067%2C-2.019594&point=50.771631%2C0.104032&point=50.778521%2C0.265195&point=50.857086%2C0.24985&point=50.827429%2C-0.16723&point=50.874908%2C0.008609&point=50.896559%2C-0.164058&point=50.772379%2C0.100389&point=50.828102%2C-0.174818&point=50.836838%2C-0.124599&point=50.826021%2C-0.127402&point=52.225566%2C-0.543243&point=51.888451%2C-0.526742&point=52.14505%2C-0.535905&point=52.082034%2C-0.250985&point=51.662985%2C0.276608&point=51.593014%2C0.284268&point=50.828872%2C-0.142462&point=50.821492%2C-0.140223&point=50.893554%2C-0.206793&point=50.609589%2C-2.453008&point=50.646412%2C-2.418344&point=50.83524%2C-0.182746&point=50.830797%2C-0.142779&point=50.855442%2C0.575398&point=51.545414%2C0.562276&point=51.909926%2C0.578331&point=50.948815%2C0.597231&point=50.869339%2C0.556955&point=50.820685%2C-0.133917&point=50.828642%2C-0.141963&point=51.563892%2C0.445384&point=50.972635%2C0.020058&point=50.812524%2C0.354502&point=50.792214%2C0.050602&point=50.771165%2C0.289147&point=50.568022%2C-2.442841&point=50.798282%2C-1.986304&point=50.824706%2C-0.143176&point=50.827273%2C-0.126417&point=50.832095%2C-0.112545&point=50.830627%2C-0.134677&point=50.956677%2C-2.375492&point=50.593848%2C-2.475394&point=50.624446%2C-2.476904&point=50.859649%2C-0.141634&point=51.716487%2C0.582962&point=51.588434%2C0.43864&point=51.635985%2C0.473699&point=51.885961%2C0.556933&point=51.631696%2C0.333466&point=51.755209%2C0.445976&point=50.767815%2C0.289485&point=51.042105%2C0.180727&point=50.821878%2C0.193655&point=51.52056%2C0.592532&point=51.545654%2C0.562233&point=51.667774%2C0.298065&point=50.832132%2C-0.148111&point=50.835503%2C-0.127753&point=50.830231%2C-0.176285&point=50.82257%2C0.244483&point=50.857773%2C-0.103297&point=50.882878%2C0.579942&point=50.820077%2C-0.132879&point=50.609234%2C-2.0037&point=50.799694%2C-1.988475&point=50.643036%2C-1.948475&point=51.777492%2C0.599377&point=51.710669%2C0.467019&point=51.594783%2C0.353837&point=51.744475%2C0.466446&point=51.637846%2C0.278615&point=50.821289%2C-0.139397&point=50.844172%2C-0.145118&point=51.045785%2C0.219874&point=51.06044%2C0.161565&point=50.833646%2C-0.186445&point=50.827984%2C-0.136047&point=50.821177%2C-0.134652&point=51.606992%2C0.412184&point=50.877045%2C0.663315&point=50.822115%2C-0.141019&point=50.607815%2C-1.95907&point=51.385766%2C-2.388719&point=50.876046%2C-1.873855&point=52.136076%2C-0.485281&point=52.054951%2C-0.272083&point=50.871469%2C0.540009&point=51.693707%2C0.626263&point=51.866486%2C0.539611&point=51.876173%2C0.574014&point=50.853184%2C0.560131&point=50.856308%2C0.590383&point=50.889602%2C0.324214&point=50.824237%2C-0.139153&point=50.826778%2C-0.138619&point=50.973963%2C0.097645&point=51.880058%2C0.560681&point=51.742801%2C0.495178&point=51.762324%2C0.473531&point=52.138312%2C-0.508306&point=50.824606%2C-0.137017&point=50.824079%2C-0.138656&point=50.874028%2C0.009398&point=50.874454%2C0.01439&point=50.820633%2C-0.143205&point=50.820344%2C-0.144623&point=50.823695%2C-0.146647&point=50.79956%2C-1.937093&point=50.625538%2C-2.44642&point=50.62357%2C-2.455138&point=50.948815%2C-2.516105&point=50.915802%2C-2.564204&point=50.687631%2C-2.110981&point=50.607873%2C-2.45633&point=52.015952%2C-0.577425&point=50.829081%2C-0.126208&point=50.946059%2C-0.020942&point=51.63163%2C0.409069&point=51.876009%2C0.513709&point=50.873444%2C0.553184&point=50.877084%2C0.550593&point=50.819579%2C-0.122112&point=50.795743%2C-0.022552&point=50.864347%2C-0.144927&point=50.823857%2C-0.138938&point=50.872801%2C0.009312&point=50.867447%2C0.55597&point=50.927975%2C0.074263&point=51.624828%2C0.418202&point=51.770662%2C0.607377&point=50.838887%2C-0.133359&point=50.821292%2C-0.143321&point=50.82768%2C-0.143487&point=50.827812%2C-0.127952&point=50.784028%2C0.304411&point=52.215481%2C-0.40962&point=50.830168%2C-0.210505&point=50.848047%2C-0.205253&point=51.879936%2C0.551188&point=51.729673%2C0.430183&point=50.938805%2C0.75996&point=51.055969%2C0.446347&point=51.655013%2C0.548458&point=51.686217%2C0.662523&point=50.824093%2C-0.143482&point=50.840175%2C-0.130977&point=50.872928%2C0.01071&point=50.913526%2C0.491139&point=50.867931%2C0.602917&point=51.620336%2C0.415796&point=51.728919%2C0.440207&point=52.062983%2C-0.474282&point=50.824701%2C-0.129872&point=50.82678%2C-0.136913&point=50.86099%2C0.584614&point=50.902059%2C0.6152&point=51.879221%2C0.551349&point=50.889587%2C0.687111&point=50.806626%2C0.252529&point=50.817312%2C-0.119497&point=50.833902%2C-0.139061&point=50.766315%2C0.279368&point=52.086956%2C-0.262931&point=50.616241%2C-2.062982&point=50.753489%2C-2.218255&point=50.825115%2C-0.155318&point=50.869557%2C0.007427&point=50.606173%2C-2.451791&point=50.799406%2C-1.987496&point=50.772308%2C0.268277&point=50.856148%2C0.591566&point=50.857558%2C0.593728&point=50.85883%2C0.593283&point=50.797285%2C0.251709&point=50.853%2C0.559795&point=51.062019%2C0.339315&point=50.827336%2C-0.138055&point=51.552899%2C0.608453&point=51.718181%2C0.598665&point=52.068274%2C-0.608201&point=50.762885%2C0.284866&point=50.817559%2C0.327328&point=52.184092%2C-0.399855&point=50.825835%2C-0.139525&point=50.827887%2C-0.136174&point=52.007537%2C-0.424547&point=52.145926%2C-0.432457&point=52.284193%2C-0.49172&point=52.13%2C-0.567021&point=51.901823%2C-0.545509&point=51.875482%2C0.509306&point=51.728157%2C0.46915&point=51.618975%2C0.298647&point=51.878133%2C0.552148&point=50.864806%2C0.588562&point=50.85427%2C0.575296&point=50.821651%2C0.251076&point=50.803737%2C-0.057334&point=50.835318%2C-0.148771&point=50.823632%2C-0.120463&point=50.962358%2C0.529485&point=50.855831%2C0.589541&point=50.893916%2C0.653878&point=50.857375%2C0.591357&point=50.872403%2C0.002507&point=50.830956%2C-0.12473&point=51.007011%2C-2.198346&point=50.802614%2C-2.070725&point=50.797731%2C-2.083829&point=51.874195%2C-0.513288&point=52.158809%2C-0.458958&point=52.010807%2C-0.458132&point=50.786334%2C-2.037236&point=52.09222%2C-0.259003&point=51.886961%2C-0.512403&point=50.933097%2C0.535027&point=50.990677%2C0.49005&point=50.806638%2C0.057825&point=50.82565%2C-0.148838&point=50.826102%2C-0.159382&point=50.847478%2C-0.18254&point=50.856168%2C0.578547&point=50.875135%2C0.019054&point=50.949856%2C-2.517092&point=50.946233%2C-2.516083&point=51.912832%2C-0.510638&point=50.819382%2C-0.123865&point=50.659908%2C-2.46805&point=50.611074%2C-2.469886&point=51.287833%2C-2.285503&point=50.92616%2C-2.586484&point=50.607577%2C-2.454156&point=50.82189%2C-0.149474&point=50.825377%2C-0.157316&point=50.778757%2C0.115482&point=50.785562%2C0.267271&point=51.064584%2C0.150311&point=50.953817%2C0.735976&point=50.95329%2C0.735526&point=50.854856%2C0.581674&point=50.907713%2C0.301588&point=50.963557%2C0.128059&point=51.718375%2C0.498988&point=51.878305%2C0.552792&point=51.906177%2C-0.513938&point=51.552736%2C0.421314&point=50.829672%2C-0.163673&point=50.836018%2C-0.136202&point=50.83792%2C-0.123896&point=50.610599%2C-2.453755&point=50.559373%2C-2.442251&point=52.112015%2C-0.497888&point=50.769063%2C0.281782&point=50.800454%2C-0.037768&point=52.138947%2C-0.444093&point=51.856267%2C0.602231&point=50.918706%2C0.670434&point=50.856317%2C0.591958&point=50.769036%2C0.294377&point=50.819981%2C-0.130976&point=50.824203%2C-0.139775&point=51.562341%2C0.575828&point=50.971224%2C0.705893&point=51.626118%2C0.480909&point=51.664357%2C0.271482&point=51.64038%2C0.258371&point=51.624944%2C0.300729&point=51.611702%2C0.273593&point=50.873935%2C0.009867&point=50.843174%2C-0.220507&point=50.950546%2C0.729947&point=50.862431%2C0.558497&point=50.77146%2C0.295174&point=50.823518%2C-0.157308&point=50.820784%2C-0.135709&point=50.832789%2C-0.181875&point=50.83184%2C-0.128853&point=50.816707%2C0.291472&point=50.8742%2C0.017938&point=51.608836%2C0.306994&point=51.716101%2C0.473055&point=51.633121%2C0.352629&point=50.828398%2C-0.148712&point=50.827628%2C-0.143255&point=50.855846%2C0.530302&point=50.607746%2C-2.474517&point=50.613092%2C-2.455504&point=50.677812%2C-2.109278&point=50.619221%2C-2.452015&point=50.795031%2C-1.981225&point=50.669857%2C-2.564159&point=50.645092%2C-2.389397&point=50.606295%2C-2.459536&point=50.686176%2C-2.109266&point=50.844727%2C-0.194406&point=52.033031%2C-0.494478&point=52.081122%2C-0.341747&point=51.859032%2C-0.480829&point=50.607877%2C-2.45465&point=50.615437%2C-2.453703&point=50.608148%2C-1.956678&point=50.91932%2C-1.922774&point=50.606709%2C-2.455032&point=50.833275%2C-0.130977&point=50.831839%2C-0.134461&point=52.08934%2C-0.259421&point=52.081046%2C-0.448895&point=52.116572%2C-0.468699&point=51.879743%2C0.549557&point=50.856358%2C0.58169&point=51.892087%2C0.614403&point=51.582253%2C0.486508&point=50.61404%2C-2.454594&point=52.011422%2C-0.601341&point=52.177602%2C-0.315663&point=50.826617%2C-0.136819&point=50.834173%2C-0.178844&point=51.575548%2C0.410871&point=51.681242%2C0.290385&point=51.689549%2C0.585492&point=51.513151%2C0.600855&point=51.571681%2C0.560667&point=51.569641%2C0.595278&point=51.624222%2C0.031231&point=51.628239%2C0.294895&point=51.698076%2C0.466261&point=51.638783%2C0.606928&point=51.640005%2C0.22513&point=52.160214%2C-0.492575&point=52.161742%2C-0.420041&point=50.851478%2C-0.232214&point=50.792487%2C0.056047&point=50.861127%2C-0.12837&point=50.971724%2C-0.019723&point=50.911683%2C0.492759&point=50.68476%2C-2.109088&point=50.79991%2C-1.99022&point=50.634634%2C-2.429654&point=50.829359%2C-0.135869&point=50.842288%2C-0.138503&point=50.876047%2C0.608558&point=50.870554%2C0.556907&point=50.843162%2C-0.151611&point=50.825518%2C-0.176156&point=50.885505%2C0.426653&point=50.820685%2C-0.146668&point=50.825465%2C-0.160047&point=51.832811%2C0.510909&point=51.740191%2C0.454721&point=50.802286%2C0.296308&point=50.894344%2C0.668356&point=50.852273%2C0.558009&point=50.865644%2C0.589943&point=50.981892%2C0.621296&point=50.872007%2C0.006844&point=50.823623%2C-0.150868&point=50.82921%2C-0.130586&point=50.953951%2C0.114733&point=50.994286%2C0.034864&point=50.82872%2C-0.142698&point=50.839153%2C0.470075&point=50.857367%2C0.457649&point=50.851786%2C0.557148&point=52.144649%2C-0.528057&point=52.086972%2C-0.25946&point=52.086533%2C-0.26299&point=50.843454%2C-0.134453&point=50.832569%2C-0.121777&point=51.633655%2C0.031671&point=50.833723%2C-0.145485&point=50.830068%2C-0.146982&point=50.858215%2C0.592505&point=51.655435%2C0.357501&point=51.579849%2C0.355577&point=50.955912%2C0.735869&point=50.87388%2C0.611211&point=51.039939%2C0.126165&point=50.81519%2C-0.108098&point=50.766308%2C0.281224&point=50.770471%2C0.10162&point=52.119682%2C-0.488805&point=51.888954%2C-0.498526&point=50.945165%2C-2.516491&point=50.787066%2C-1.976505&point=50.617797%2C-1.958454&point=51.949714%2C-0.532708&point=52.03033%2C-0.46826&locale=en-GB&vehicle=car&weighting=fastest&elevation=false&use_miles=false&layer=Omniscale
Evolutionary Algorithm,uk500.txt,8256.076067,http://localhost:8989/maps/?point=50.844223%2C-1.863365&point=50.840175%2C-0.130977&point=50.827168%2C-0.140799&point=52.13%2C-0.567021&point=52.144649%2C-0.528057&point=50.933097%2C0.535027&point=50.839153%2C0.470075&point=50.82176%2C-0.14015&point=50.823695%2C-0.146647&point=50.829303%2C-0.130414&point=50.609907%2C-1.981229&point=50.634634%2C-2.429654&point=50.966277%2C-2.461954&point=51.007011%2C-2.198346&point=50.823308%2C-0.139635&point=50.828642%2C-0.141963&point=50.913526%2C0.491139&point=50.840751%2C0.477441&point=50.836018%2C-0.136202&point=50.819981%2C-0.130976&point=50.828451%2C-0.140693&point=50.799694%2C-1.988475&point=50.79956%2C-1.937093&point=50.786334%2C-2.037236&point=50.607577%2C-2.454156&point=50.607873%2C-2.45633&point=50.607655%2C-2.453038&point=50.610599%2C-2.453755&point=50.608876%2C-2.454685&point=50.802614%2C-2.070725&point=50.767067%2C-2.019594&point=50.62357%2C-2.455138&point=50.646412%2C-2.418344&point=50.624446%2C-2.476904&point=52.145926%2C-0.432457&point=52.137228%2C-0.460481&point=52.103669%2C-0.529669&point=52.119682%2C-0.488805&point=52.116572%2C-0.468699&point=52.015952%2C-0.577425&point=50.68476%2C-2.109088&point=50.568022%2C-2.442841&point=50.645092%2C-2.389397&point=50.609234%2C-2.0037&point=50.616241%2C-2.062982&point=50.643036%2C-1.948475&point=50.825691%2C-0.149983&point=50.830114%2C-0.208619&point=50.830797%2C-0.142779&point=50.836628%2C-0.216304&point=50.823623%2C-0.150868&point=50.821295%2C-0.134842&point=50.826561%2C-0.140035&point=50.827984%2C-0.136047&point=50.825835%2C-0.139525&point=50.828276%2C-0.141556&point=50.825115%2C-0.155318&point=50.843162%2C-0.151611&point=50.823917%2C-0.148483&point=50.686176%2C-2.109266&point=50.613092%2C-2.455504&point=50.608309%2C-2.453725&point=50.607877%2C-2.45465&point=50.625538%2C-2.44642&point=50.798282%2C-1.986304&point=50.832132%2C-0.148111&point=50.827273%2C-0.126417&point=50.817312%2C-0.119497&point=50.857367%2C0.457649&point=50.832569%2C-0.121777&point=50.845351%2C0.43323&point=52.00302%2C-0.494937&point=52.031676%2C-0.495135&point=50.956677%2C-2.375492&point=50.753489%2C-2.218255&point=50.687631%2C-2.110981&point=50.79593%2C-2.074035&point=50.968033%2C-2.470388&point=52.030624%2C-0.422834&point=52.167488%2C-0.556586&point=52.160214%2C-0.492575&point=52.193124%2C-0.511672&point=52.068274%2C-0.608201&point=52.136076%2C-0.485281&point=52.081142%2C-0.449517&point=50.827812%2C-0.127952&point=50.606295%2C-2.459536&point=50.61404%2C-2.454594&point=50.611074%2C-2.469886&point=50.615437%2C-2.453703&point=50.659908%2C-2.46805&point=50.949856%2C-2.517092&point=50.787066%2C-1.976505&point=50.827887%2C-0.136174&point=50.830627%2C-0.134677&point=50.844172%2C-0.145118&point=50.827336%2C-0.138055&point=50.820236%2C-0.135982&point=50.822095%2C-0.143575&point=50.82085%2C-0.132863&point=50.830956%2C-0.12473&point=50.833399%2C-0.138321&point=50.851478%2C-0.232214&point=50.607815%2C-1.95907&point=50.606709%2C-2.455032&point=50.593848%2C-2.475394&point=50.605287%2C-2.459781&point=50.607746%2C-2.474517&point=50.669857%2C-2.564159&point=50.619221%2C-2.452015&point=50.611377%2C-2.466087&point=50.610525%2C-2.454278&point=50.606173%2C-2.451791&point=50.885505%2C0.426653&point=50.911683%2C0.492759&point=50.897064%2C0.448551&point=50.803737%2C-0.057334&point=50.819382%2C-0.123865&point=50.820344%2C-0.144623&point=50.835318%2C-0.148771&point=50.83184%2C-0.128853&point=50.836838%2C-0.124599&point=50.91932%2C-1.922774&point=50.798983%2C-1.986985&point=50.799406%2C-1.987496&point=52.284193%2C-0.49172&point=52.14505%2C-0.535905&point=50.945165%2C-2.516491&point=50.946233%2C-2.516083&point=50.92616%2C-2.586484&point=50.617797%2C-1.958454&point=50.800454%2C-0.037768&point=50.846285%2C0.446496&point=50.831051%2C-0.127131&point=50.820685%2C-0.146668&point=50.824706%2C-0.143176&point=50.821492%2C-0.140223&point=50.824093%2C-0.143482&point=50.824079%2C-0.138656&point=50.838887%2C-0.133359&point=50.826617%2C-0.136819&point=50.82189%2C-0.149474&point=50.893554%2C-0.206793&point=50.857773%2C-0.103297&point=50.861127%2C-0.12837&point=50.831839%2C-0.134461&point=50.820784%2C-0.135709&point=50.608148%2C-1.956678&point=50.563299%2C-2.449436&point=50.559373%2C-2.442251&point=50.677812%2C-2.109278&point=50.609589%2C-2.453008&point=50.948815%2C-2.516105&point=50.915802%2C-2.564204&point=50.795031%2C-1.981225&point=50.797731%2C-2.083829&point=50.82678%2C-0.136913&point=50.824606%2C-0.137017&point=50.81519%2C-0.108098&point=50.821177%2C-0.134652&point=50.827663%2C-0.141851&point=50.826778%2C-0.138619&point=50.830168%2C-0.210505&point=50.832137%2C-0.21364&point=50.828398%2C-0.148712&point=50.836113%2C-0.133421&point=50.824701%2C-0.129872&point=50.83792%2C-0.123896&point=50.833275%2C-0.130977&point=50.826336%2C-0.128416&point=50.835503%2C-0.127753&point=50.83865%2C-0.155074&point=50.812887%2C-0.10253&point=50.819396%2C-0.127281&point=50.823857%2C-0.138938&point=50.842288%2C-0.138503&point=50.830885%2C-0.13457&point=50.822115%2C-0.141019&point=50.864347%2C-0.144927&point=50.859649%2C-0.141634&point=50.83179%2C-0.145601&point=50.833723%2C-0.145485&point=50.82921%2C-0.130586&point=52.007537%2C-0.424547&point=52.033031%2C-0.494478&point=52.161742%2C-0.420041&point=52.062983%2C-0.474282&point=50.896559%2C-0.164058&point=50.829081%2C-0.126208&point=50.829359%2C-0.135869&point=50.827628%2C-0.143255&point=50.823779%2C-0.154165&point=50.830068%2C-0.146982&point=50.828872%2C-0.142462&point=50.827761%2C-0.142028&point=52.177602%2C-0.315663&point=52.112015%2C-0.497888&point=52.225566%2C-0.543243&point=50.876046%2C-1.873855&point=50.79991%2C-1.99022&point=50.844223%2C-1.863365&locale=en-GB&vehicle=car&weighting=fastest&elevation=false&use_miles=false&layer=Omniscale
